pred,bin_treshhold,verdict,target,fb_max
0.8307634424235457,0.5,True,0,0.9
0.8259261456088006,0.5,True,0,0.899
0.8261428351438915,0.5,True,0,0.899
0.8262022681866409,0.5,True,0,0.8984
0.7651234035711755,0.5,True,0,0.897
0.6516524083010398,0.5,True,0,0.897
0.7827588204105359,0.49,True,0,0.896
0.8232451779458273,0.5,True,0,0.8955
0.8224800837358421,0.5,True,0,0.8955
0.8195291977221564,0.5,True,0,0.8945
0.8383481998445707,0.5,True,0,0.8945
0.8169745698857734,0.5,True,0,0.893
0.7857789240370936,0.5,True,1,0.8926
0.8163702795534483,0.5,True,1,0.8926
0.8533848556128538,0.5,True,1,0.8926
0.8122906646700468,0.5,True,1,0.892
0.8167714878351614,0.5,True,1,0.893
0.8144041616611609,0.5,True,1,0.8926
0.805056918209215,0.5,True,1,0.8936
0.8164417964957128,0.5,True,1,0.8936
0.8168620198242567,0.5,True,1,0.8936
0.8155230425884359,0.5,True,1,0.893
0.8159037386493226,0.5,True,1,0.8936
0.8165381639131858,0.5,True,1,0.8936
0.8519934283312052,0.5,True,1,0.8945
0.7784924204389221,0.5,True,1,0.8945
0.7479969632881642,0.5,True,1,0.894
0.8149219199518867,0.5,True,1,0.894
0.8612841748414916,0.5,True,1,0.8945
0.8181017394273958,0.5,True,1,0.8955
0.819993408457971,0.5,True,1,0.8955
0.7834774973787144,0.5,True,1,0.895
0.8202674007816778,0.5,True,1,0.896
0.8206750422329118,0.5,True,1,0.896
0.8175623820195889,0.5,True,1,0.8955
0.8179690041690917,0.5,True,1,0.8955
0.8183849103996216,0.5,True,1,0.8955
0.7976910790190367,0.5,True,1,0.8965
0.7892329462395614,0.5,True,1,0.897
0.8183936144929119,0.5,True,1,0.896
0.8204034516191062,0.5,True,1,0.8965
0.8214681913751429,0.5,True,1,0.8975
0.8218444650095919,0.5,True,1,0.8975
0.8371932829636198,0.5,True,1,0.897
0.7477744381218963,0.5,True,1,0.897
0.8516977996877795,0.5,True,1,0.897
0.7930142392492033,0.5,True,1,0.898
0.8993469984265514,0.5,True,1,0.8984
0.8596209765272077,0.5,True,1,0.8984
0.823256878149153,0.5,True,1,0.898
0.8236445466832497,0.5,True,1,0.898
0.8240229993891206,0.5,True,1,0.898
0.8680330985349625,0.5,True,1,0.8984
0.38461646655139375,0.5,False,1,0.8984
0.8754995001027593,0.5,True,1,0.8984
0.8223241857452093,0.5,True,1,0.898
0.8116769147137176,0.5,True,1,0.8975
0.8253483029181048,0.5,True,1,0.898
0.8052192404755042,0.5,True,1,0.8984
0.8277713272488888,0.5,True,1,0.8994
0.8257869095362727,0.5,True,1,0.899
0.8935201922103284,0.5,True,1,0.899
0.8274361861413023,0.5,True,1,0.899
0.7122130897288809,0.5,True,1,0.899
0.8252580092127996,0.5,True,1,0.8994
0.8256311641537637,0.5,True,1,0.8994
0.7607497033580078,0.5,True,1,0.8994
0.7423942317106139,0.5,True,1,0.9
0.8259428638724392,0.5,True,1,0.9
0.7749355075058154,0.5,True,1,0.9
0.8272870732282938,0.5,True,1,0.9004
0.8275537263302034,0.5,True,1,0.9004
0.8279110129212146,0.5,True,1,0.9004
0.8277377975376492,0.5,True,1,0.901
0.8151678969215098,0.5,True,1,0.901
0.82375299506887,0.5,True,1,0.901
0.8279536136165625,0.5,True,1,0.901
0.8288858631028547,0.5,True,1,0.9014
0.8292725444778196,0.5,True,1,0.9014
0.8288346803207992,0.5,True,1,0.9014
0.8553603875002942,0.5,True,1,0.902
0.8293384502902875,0.5,True,1,0.902
0.8296872027084333,0.5,True,1,0.902
0.7532465394812329,0.5,True,1,0.9023
0.8296671605986274,0.5,True,1,0.9023
0.8305502941730444,0.5,True,1,0.9023
0.830202748762506,0.5,True,1,0.9023
0.8305403987246499,0.5,True,1,0.903
0.767706720239441,0.5,True,1,0.903
0.831032128041855,0.5,True,1,0.903
0.7580166130230912,0.5,True,1,0.9033
0.8382885952415611,0.5,True,1,0.9033
0.7218562686766773,0.5,True,1,0.9033
0.8298404905800153,0.5,True,1,0.9033
0.8326159052994603,0.5,True,1,0.904
0.8321817515460158,0.5,True,1,0.904
0.8324663685828423,0.5,True,1,0.904
0.8313841863042013,0.5,True,1,0.9043
0.8331160678607042,0.5,True,1,0.9043
0.8133519386419615,0.5,True,1,0.9043
0.7907516477904583,0.5,True,1,0.9043
0.8340921972086947,0.5,True,1,0.905
0.8339672244699728,0.5,True,1,0.905
0.8331147968904551,0.5,True,1,0.905
0.7467481867787923,0.5,True,1,0.9053
0.8335893762785352,0.5,True,1,0.9053
0.8345271286284237,0.5,True,1,0.9053
0.8758805221139959,0.5,True,1,0.9053
0.8355955513243,0.5,True,1,0.9053
0.8337938662948886,0.5,True,1,0.906
0.8342129032062569,0.5,True,1,0.906
0.834534025469146,0.5,True,1,0.9062
0.8546440291415879,0.5,True,1,0.906
0.8361379143251171,0.5,True,1,0.9062
0.8218625380410753,0.5,True,1,0.906
0.8024980571277658,0.5,True,1,0.9067
0.8375771807106588,0.5,True,1,0.9067
0.8378982399863417,0.5,True,1,0.9067
0.8349785754503152,0.5,True,1,0.9062
0.8453348794727763,0.5,True,1,0.907
0.836413009514638,0.5,True,1,0.907
0.6097690318348364,0.5,True,1,0.907
0.8496977697062642,0.5,True,1,0.9067
0.836935459096966,0.5,True,1,0.907
0.838391931891713,0.5,True,1,0.907
0.8369576803271997,0.5,True,1,0.907
0.8390029442178792,0.5,True,1,0.907
0.838823784549478,0.5,True,0,0.9077
0.837429439979963,0.5,True,0,0.9067
0.9128367636226143,0.5,True,0,0.9062
0.7047876580728063,0.5,True,0,0.906
0.8363141621608531,0.5,True,0,0.9053
0.85570294694153,0.5,True,0,0.9043
0.7852903211130834,0.5,True,0,0.904
0.5898324313519085,0.5,True,0,0.9033
0.7572360930939426,0.5,True,0,0.903
0.8349894547421183,0.5,True,0,0.902
0.8126781258421631,0.5,True,0,0.9014
0.6710785193874501,0.5,True,0,0.901
0.913707264459369,0.5,True,0,0.901
0.8337678499137766,0.5,True,0,0.8994
0.8318370262962546,0.5,True,0,0.899
0.8302825445947039,0.5,True,0,0.8984
0.8296069960424649,0.5,True,0,0.8975
0.8261522407137507,0.5,True,0,0.897
0.8246990023617031,0.5,True,0,0.8965
0.8237501097665026,0.5,True,0,0.896
0.8238516775633469,0.5,True,0,0.895
0.821859351442351,0.5,True,0,0.8945
0.758332104006792,0.5,True,0,0.894
0.8349402555189126,0.5,True,0,0.8936
0.8874036983254532,0.5,True,0,0.8926
0.8204868423326283,0.5,True,0,0.892
0.8201945115881826,0.5,True,0,0.8916
0.8181308276929111,0.5,True,0,0.891
0.8164687481597391,0.5,True,0,0.8906
0.8147978593990185,0.5,True,0,0.8896
0.8360166712164739,0.5,True,0,0.8896
0.8155319891633601,0.5,True,0,0.889
0.6940696525438029,0.5,True,1,0.8887
0.7803090996922384,0.5,True,1,0.8887
0.8139191873041345,0.5,True,1,0.8896
0.8143092628384544,0.5,True,1,0.8896
0.8564417362949032,0.5,True,1,0.889
0.8147841301093548,0.5,True,1,0.889
0.8170977767607219,0.5,True,1,0.8896
0.8709081721423783,0.5,True,1,0.8896
0.8131130681387783,0.5,True,1,0.8896
0.8079361468104806,0.5,True,1,0.89
0.8130215475417135,0.5,True,1,0.89
0.8142095661123483,0.5,True,1,0.89
0.8146027070608328,0.5,True,1,0.89
0.6283210220332021,0.5,True,1,0.8906
0.814561517667222,0.5,True,1,0.8906
0.8121011897095038,0.5,True,1,0.8906
0.7663737740060775,0.5,True,1,0.891
0.585956017423491,0.5,True,1,0.891
0.8158681873077608,0.5,True,1,0.891
0.816238867733511,0.5,True,1,0.8916
0.8167244362096898,0.5,True,1,0.8916
0.8170915601699384,0.5,True,1,0.8916
0.817459910147628,0.5,True,1,0.8916
0.6961820347101121,0.5,True,1,0.892
0.8363310576543781,0.5,True,1,0.8926
0.817868177672536,0.5,True,1,0.892
0.7837187057407891,0.5,True,1,0.8916
0.8193729997057013,0.5,True,1,0.892
0.8170844123144108,0.5,True,1,0.8926
0.8182218752671795,0.5,True,1,0.8926
0.8549378182302367,0.5,True,1,0.8926
0.7703792906773667,0.5,True,1,0.893
0.7374729657955955,0.5,True,1,0.893
0.8199101559010871,0.5,True,1,0.8936
0.8202447069715154,0.5,True,1,0.8936
0.8293211872298852,0.5,True,1,0.8936
0.8179719771634391,0.5,True,1,0.8945
0.8213799472082651,0.5,True,1,0.8945
0.8338116756080399,0.5,True,1,0.8945
0.817055730398513,0.5,True,1,0.894
0.8194730999340915,0.5,True,1,0.8936
0.764064044472141,0.5,True,1,0.894
0.8187865566205458,0.5,True,1,0.894
0.8171162537919828,0.5,True,1,0.894
0.8199941247106706,0.5,True,1,0.895
0.8205749830339608,0.5,True,1,0.8955
0.7999294099839126,0.5,True,1,0.8945
0.821991988492198,0.5,True,1,0.895
0.82163987486203,0.5,True,1,0.8955
0.5538953529287779,0.5,True,1,0.8955
0.818923882521534,0.5,True,1,0.895
0.8247312511183444,0.5,True,1,0.896
0.8237349860703617,0.5,True,1,0.896
0.8216050632607138,0.5,True,1,0.8955
0.8219277030867231,0.5,True,1,0.8955
0.8396546489834985,0.5,True,1,0.8955
0.8229016625014077,0.5,True,1,0.8965
0.8217038970492806,0.5,True,1,0.896
0.822008166300884,0.5,True,1,0.896
0.82516314589804,0.5,True,1,0.8975
0.6916469792442304,0.5,True,1,0.8975
0.7720779654808727,0.5,True,1,0.897
0.827652603763398,0.5,True,1,0.898
0.8263549928655956,0.5,True,1,0.8975
0.8143264858204399,0.5,True,1,0.897
0.8276257993325242,0.5,True,1,0.898
0.7941349604034929,0.5,True,1,0.898
0.8243153008313147,0.5,True,1,0.8975
0.8255354147319689,0.5,True,1,0.8975
0.8257490764937778,0.5,True,1,0.8975
0.8261254061790131,0.5,True,1,0.8975
0.8618316683442543,0.5,True,1,0.898
0.8286542911617559,0.5,True,1,0.8984
0.8262036604588329,0.5,True,1,0.898
0.829667073927111,0.5,True,1,0.899
0.7219766410036945,0.5,True,1,0.8984
0.7975668212305194,0.5,True,1,0.8984
0.8266702856541513,0.5,True,1,0.8984
0.7757157546369103,0.5,True,1,0.8994
0.8286505319937107,0.5,True,1,0.899
0.8289431062799315,0.5,True,1,0.899
0.6056841410691516,0.5,True,1,0.899
0.8393941319549194,0.5,True,1,0.9004
0.8302975847831047,0.5,True,1,0.8994
0.8306256046483776,0.5,True,1,0.8994
0.7951499896127482,0.5,True,1,0.8994
0.8309420292066111,0.5,True,0,0.8994
0.8294619257301098,0.5,True,0,0.899
0.8278469840715107,0.5,True,0,0.8984
0.8271361664778066,0.5,True,0,0.898
0.825469863521119,0.5,True,0,0.8975
0.8237839404102117,0.5,True,0,0.897
0.8221108871882085,0.5,True,0,0.8965
0.8204325786277361,0.5,True,0,0.896
0.7515756340830417,0.5,True,0,0.8955
0.8182218154887897,0.5,True,0,0.8945
0.8165122662312729,0.5,True,1,0.894
0.8165748611399946,0.5,True,1,0.8945
0.8169682715520457,0.5,True,1,0.8945
0.8173477671631478,0.5,True,1,0.8945
0.8493109181818094,0.5,True,1,0.8945
0.8683445142089615,0.5,True,1,0.895
0.8177260823335835,0.5,True,1,0.895
0.8181131802540262,0.5,True,1,0.895
0.818386702418723,0.5,True,1,0.895
0.8187667669144454,0.5,True,1,0.8955
0.8487429537724628,0.5,True,1,0.8955
0.8190655904800098,0.5,True,1,0.8955
0.8194420693169676,0.5,True,1,0.8955
0.81982482015354,0.5,True,1,0.896
0.8647299611378299,0.5,True,1,0.896
0.8202376069968578,0.5,True,1,0.896
0.8454981249986165,0.5,True,1,0.896
0.7103979808257045,0.5,True,1,0.8965
0.8206255190720113,0.5,True,1,0.8965
0.8278229931020371,0.5,True,1,0.8965
0.8199302078576193,0.5,True,1,0.8965
0.8207920917832082,0.5,True,1,0.897
0.8552756230128897,0.5,True,1,0.897
0.8210131580867417,0.5,True,1,0.897
0.8466607182673381,0.5,True,1,0.897
0.8211022441559247,0.5,True,1,0.8975
0.8818626872467924,0.5,True,1,0.8975
0.8354269517750726,0.5,True,1,0.8975
0.8224443795711927,0.5,True,1,0.8975
0.7017703226645016,0.5,True,1,0.898
0.8231661901592321,0.5,True,1,0.898
0.7062277342114786,0.5,True,1,0.898
0.810519163857239,0.5,True,1,0.898
0.8230827431406835,0.5,True,1,0.8984
0.7155958703848749,0.5,True,1,0.8984
0.7992882527970241,0.5,True,1,0.8984
0.8247272406114323,0.5,True,1,0.8984
0.8238013690803235,0.5,True,1,0.899
0.8242258927525575,0.5,True,1,0.899
0.8045622288916774,0.5,True,1,0.899
0.8257069097663629,0.5,True,1,0.899
0.8404481999144329,0.5,True,1,0.8994
0.8264288160594637,0.5,True,1,0.8994
0.8264286531486756,0.5,True,1,0.8994
0.7759005026825713,0.5,True,1,0.8994
0.6894826144712678,0.5,True,1,0.8994
0.8257330050163469,0.5,True,1,0.9
0.8260776525875244,0.5,True,1,0.9
0.861076961596669,0.5,True,1,0.9
0.8791762613593601,0.5,True,1,0.9
0.8195195105004821,0.5,True,1,0.9004
0.844728740005772,0.5,True,1,0.9004
0.8275180629729073,0.5,True,1,0.9004
0.8284223497107228,0.5,True,1,0.9004
0.828788998285492,0.5,True,1,0.901
0.8290839544019408,0.5,True,1,0.901
0.7288986514108184,0.5,True,1,0.901
0.8229629009844522,0.5,True,1,0.901
0.8290194454023594,0.5,True,1,0.9014
0.8295300993224014,0.5,True,1,0.9014
0.8153075999909426,0.5,True,1,0.9014
0.761276052274072,0.5,True,1,0.9014
0.8215563129017028,0.5,True,1,0.9014
0.8370726694663234,0.5,True,1,0.902
0.8306776101946907,0.5,True,1,0.902
0.830345153222636,0.5,True,1,0.902
0.8307318677567859,0.5,True,1,0.902
0.8309045748258926,0.5,True,1,0.9023
0.831210695173423,0.5,True,1,0.9023
0.8318276267622521,0.5,True,1,0.9023
0.8350433740356503,0.5,True,1,0.9023
0.8691637414407115,0.5,True,1,0.9023
0.8283539202772117,0.5,True,1,0.903
0.8464232600903256,0.5,True,1,0.903
0.8319747330057727,0.5,True,1,0.903
0.8326854663338481,0.5,True,1,0.903
0.7377931378965099,0.5,True,1,0.9033
0.8325120757931586,0.5,True,1,0.9033
0.833118908414986,0.5,True,1,0.9033
0.7707404302569807,0.5,True,1,0.9033
0.6401836375490243,0.5,True,1,0.9033
0.821019639770071,0.5,True,1,0.904
0.8556143161060614,0.5,True,1,0.904
0.8337855579725142,0.5,True,1,0.904
0.8464583145629391,0.5,True,1,0.904
0.8328784422277246,0.5,True,1,0.904
0.8364031181819841,0.5,True,1,0.9043
0.8361249581208446,0.5,True,1,0.9043
0.8409907777271068,0.5,True,1,0.9043
0.8348485103268567,0.5,True,1,0.9043
0.837857851714255,0.5,True,1,0.905
0.8242346547517857,0.5,True,1,0.905
0.8339440525965233,0.5,True,1,0.905
0.6642132146378585,0.5,True,1,0.905
0.8335819799301966,0.5,True,1,0.905
0.859658122061767,0.5,True,1,0.9053
0.8345662182275042,0.5,True,1,0.9053
0.8348525491436324,0.5,True,1,0.9053
0.8021806247084045,0.5,True,1,0.9053
0.8353643653853696,0.5,True,1,0.9053
0.8356709934757649,0.5,True,1,0.906
0.828795168465468,0.5,True,1,0.906
0.8327116816775916,0.5,True,1,0.906
0.8536657802567981,0.5,True,1,0.906
0.8422356469690537,0.5,True,1,0.906
0.8358116946780589,0.5,True,1,0.9062
0.8486834038682929,0.5,True,1,0.9062
0.8372602993002622,0.5,True,1,0.9062
0.8227928220586862,0.5,True,1,0.9062
0.8366061501118324,0.5,True,1,0.9062
0.8369091081160837,0.5,True,1,0.9067
0.8371843400001813,0.5,True,1,0.9067
0.8381364005925065,0.5,True,1,0.9067
0.838405833004931,0.5,True,1,0.9067
0.8508505111722472,0.5,True,1,0.9067
0.8428356049045708,0.5,True,1,0.907
0.8292231735333645,0.5,True,1,0.907
0.8377181148180068,0.5,True,1,0.907
0.7021709581469184,0.5,True,1,0.907
0.6316710288404276,0.5,True,1,0.907
0.8389340046580205,0.5,True,1,0.9077
0.8684194960719341,0.5,True,1,0.9077
0.8459642569108009,0.5,True,1,0.9077
0.8575654013779439,0.5,True,1,0.9077
0.8388529026647392,0.5,True,1,0.9077
0.7796889626127169,0.5,True,1,0.908
0.8383628251503521,0.5,True,1,0.908
0.8386345149622818,0.5,True,1,0.908
0.8395742205807761,0.5,True,1,0.908
0.8398392836951799,0.5,True,1,0.908
0.8454948287936375,0.5,True,1,0.9087
0.8299323497665703,0.5,True,1,0.9087
0.8437684792849546,0.5,True,1,0.9087
0.8401830107937149,0.5,True,1,0.9087
0.84141191352848,0.5,True,1,0.9087
0.8413507844236655,0.5,True,1,0.909
0.8410514573233201,0.5,True,1,0.909
0.842231753509943,0.5,True,1,0.909
0.8425068844075964,0.5,True,1,0.909
0.8414772093377764,0.5,True,1,0.909
0.8431285330999324,0.5,True,1,0.9097
0.8423335290997639,0.5,True,1,0.9097
0.8428572080072204,0.5,True,1,0.9097
0.8074897946011781,0.5,True,1,0.9097
0.8687666859555336,0.5,True,1,0.9097
0.8433726168082968,0.5,True,1,0.91
0.8432582537055958,0.5,True,1,0.91
0.8435315882334603,0.5,True,1,0.91
0.8446759349926821,0.5,True,1,0.91
0.821672893030403,0.5,True,1,0.91
0.7835849617276468,0.5,True,1,0.91
0.8447085530444245,0.5,True,1,0.9106
0.8443381490530875,0.5,True,1,0.9106
0.8666128335596484,0.5,True,1,0.9106
0.824926825467201,0.5,True,1,0.9106
0.8450066927226481,0.5,True,1,0.9106
0.8450662804898057,0.5,True,1,0.911
0.8456846657631416,0.5,True,1,0.911
0.8459429790487828,0.5,True,1,0.911
0.8462094004887227,0.5,True,1,0.911
0.8458316551981931,0.5,True,1,0.911
0.8604828880841702,0.5,True,1,0.9116
0.860994093242409,0.5,True,1,0.9116
0.8460019287243138,0.5,True,1,0.9116
0.8462541721264731,0.5,True,1,0.9116
0.8465074437245329,0.5,True,1,0.9116
0.8748571700909626,0.5,True,1,0.9116
0.8469215098682196,0.5,True,1,0.912
0.8477234150723931,0.5,True,1,0.912
0.8479047541898439,0.5,True,1,0.912
0.8593214960837023,0.5,True,1,0.912
0.8282483270911295,0.5,True,1,0.912
0.847702059657269,0.5,True,1,0.912
0.8483177376020163,0.5,True,1,0.9126
0.841620800076466,0.5,True,1,0.9126
0.8484380636077744,0.5,True,1,0.9126
0.7385380493652434,0.5,True,1,0.9126
0.8477176611121046,0.5,True,1,0.9126
0.8509177562651183,0.5,True,1,0.913
0.8480293445727812,0.5,True,1,0.913
0.8482781891633371,0.5,True,1,0.913
0.8485151263064729,0.5,True,1,0.913
0.8694727689444577,0.5,True,1,0.913
0.8501255294437379,0.5,True,1,0.913
0.8498312459266844,0.5,True,1,0.9136
0.9117413109286133,0.5,True,1,0.9136
0.8504420578528648,0.5,True,1,0.9136
0.8506868962494856,0.5,True,1,0.9136
0.8964754364898349,0.5,True,0,0.9136
0.8504928284390187,0.5,True,0,0.913
0.8553439565591666,0.5,True,0,0.9126
0.8550881315038643,0.5,True,0,0.9126
0.857448396429726,0.5,True,0,0.912
0.8470331782434448,0.5,True,0,0.9116
0.8469339014938272,0.5,True,0,0.911
0.8457265507892697,0.5,True,0,0.9106
0.8445225301668645,0.5,True,0,0.91
0.8439333546514332,0.5,True,0,0.9097
0.8427073406393839,0.5,True,0,0.909
0.8414892007771289,0.5,True,0,0.9087
0.8597743613206603,0.5,True,0,0.908
0.883062875036311,0.5,True,0,0.9077
0.8403534866612047,0.5,True,0,0.9077
0.8406777860145386,0.5,True,0,0.907
0.8394310552886837,0.5,True,0,0.9067
0.8381203121262929,0.5,True,0,0.9062
0.8368227406394014,0.5,True,0,0.906
0.6266999263536193,0.5,True,0,0.9053
0.8356100209753997,0.5,True,0,0.905
0.8342136366078162,0.5,True,0,0.9043
0.8328257567572328,0.5,True,0,0.904
0.8314701552412302,0.5,True,0,0.9033
0.8301163729830564,0.5,True,0,0.9033
0.8436734619169204,0.5,True,0,0.903
0.8660632627812432,0.5,True,0,0.9023
0.834390100826785,0.5,True,0,0.902
0.8272452016874122,0.5,True,0,0.9014
0.8258903613934343,0.5,True,0,0.901
0.8256103439652845,0.5,True,0,0.9004
0.8319304238163124,0.5,True,0,0.9
0.8389496307805319,0.5,True,0,0.8994
0.8240598504097653,0.5,True,0,0.8994
0.8227563724427591,0.5,True,0,0.899
0.8125023784672246,0.5,True,0,0.8984
0.8216217664699415,0.5,True,0,0.898
0.6233977542594722,0.5,True,0,0.8975
0.8238031174097924,0.5,True,0,0.897
0.8191051613727103,0.5,True,0,0.8965
0.8274049886662602,0.5,True,0,0.896
0.8170502280294516,0.5,True,0,0.8955
0.8157654082208627,0.5,True,0,0.8955
0.8144909053241938,0.5,True,1,0.895
0.8147882631971661,0.5,True,1,0.895
0.686668115079874,0.5,True,1,0.895
0.5813552870974404,0.5,True,1,0.895
0.8157951845110755,0.5,True,1,0.8955
0.8049522519227789,0.5,True,1,0.8955
0.7776812700900527,0.5,True,1,0.8955
0.8308832485128951,0.5,True,1,0.8955
0.8269616625762076,0.5,True,1,0.8955
0.8153722800670016,0.5,True,1,0.896
0.8148023025099512,0.5,True,1,0.896
0.8252609666998034,0.5,True,1,0.896
0.7749498666379401,0.5,True,1,0.896
0.8399370403243719,0.5,True,1,0.896
0.8158398664033357,0.5,True,1,0.8965
0.8103810760043705,0.5,True,1,0.8965
0.8163759283743898,0.5,True,1,0.8965
0.7464325961401459,0.5,True,1,0.8965
0.8655980200447656,0.5,True,1,0.8965
0.8165111719767207,0.5,True,1,0.897
0.8459437703234176,0.5,True,1,0.897
0.835840984679574,0.5,True,1,0.897
0.8173833108996623,0.5,True,1,0.897
0.8168478669860622,0.5,True,1,0.897
0.8180613484914423,0.5,True,1,0.8975
0.8184510281141704,0.5,True,1,0.8975
0.8186536557488049,0.5,True,1,0.8975
0.8189278062530781,0.5,True,1,0.8975
0.8347380735042345,0.5,True,1,0.8975
0.818983853087331,0.5,True,1,0.898
0.8333996094330588,0.5,True,1,0.898
0.8186280570924547,0.5,True,1,0.898
0.819012081521333,0.5,True,1,0.898
0.7731085576041705,0.5,True,1,0.898
0.8199265248505391,0.5,True,1,0.898
0.8192365524719851,0.5,True,1,0.8984
0.8206807754533719,0.5,True,1,0.8984
0.8460481163245249,0.5,True,1,0.8984
0.8210711189293772,0.5,True,1,0.8984
0.8200874294287858,0.5,True,1,0.8984
0.882644884444194,0.5,True,1,0.899
0.820563870671397,0.5,True,1,0.899
0.7867622753733378,0.5,True,1,0.899
0.8200783250180405,0.5,True,1,0.899
0.8206834013395197,0.5,True,1,0.899
0.8220302032998499,0.5,True,1,0.8994
0.8207878907468366,0.5,True,1,0.8994
0.8211193201281346,0.5,True,1,0.8994
0.8214018928695472,0.5,True,1,0.8994
0.8216824484842536,0.5,True,1,0.8994
0.8218597818519907,0.5,True,1,0.9
0.821719426708363,0.5,True,1,0.9
0.8223443056727137,0.5,True,1,0.9
0.8226418094523142,0.5,True,1,0.9
0.8230762389693821,0.5,True,1,0.9
0.8304090010941466,0.5,True,1,0.9
0.8232379508483284,0.5,True,1,0.9004
0.8234278906496773,0.5,True,1,0.9004
0.8239117793117589,0.5,True,1,0.9004
0.8241730389742828,0.5,True,1,0.9004
0.8348147800591076,0.5,True,1,0.9004
0.8093116975254311,0.5,True,1,0.901
0.8244872835660642,0.5,True,1,0.901
0.8247544487726396,0.5,True,1,0.901
0.825026640160432,0.5,True,1,0.901
0.8252839660624145,0.5,True,1,0.901
0.8255419388282123,0.5,True,1,0.9014
0.8257982638212145,0.5,True,1,0.9014
0.8260605535758736,0.5,True,1,0.9014
0.8263114973889663,0.5,True,1,0.9014
0.8265681534817533,0.5,True,1,0.9014
0.8268265222484973,0.5,True,1,0.9014
0.8270867502151379,0.5,True,1,0.902
0.8805024234579141,0.5,True,1,0.902
0.8279631780029647,0.5,True,1,0.902
0.7979553302443243,0.5,True,1,0.902
0.8273465982339354,0.5,True,1,0.902
0.8279171013989046,0.5,True,1,0.9023
0.7787190201070453,0.5,True,1,0.9023
0.8274515277306878,0.5,True,1,0.9023
0.7602500470608756,0.5,True,1,0.9023
0.7762481686536596,0.5,True,1,0.9023
0.7152006533689577,0.5,True,1,0.9023
0.8302878362829866,0.5,True,1,0.903
0.8139869700358677,0.5,True,1,0.903
0.8270019971891479,0.5,True,1,0.903
0.8280161005505209,0.5,True,1,0.903
0.7746780157487614,0.5,True,1,0.903
0.8287474960814857,0.5,True,1,0.903
0.8359573369151184,0.5,True,1,0.9033
0.8278022211431185,0.5,True,1,0.9033
0.8292738045974403,0.5,True,1,0.9033
0.8295269083527647,0.5,True,1,0.9033
0.8297667917148056,0.5,True,1,0.9033
0.8363210912127866,0.5,True,1,0.904
0.7316486273285074,0.5,True,1,0.904
0.8303441629478961,0.5,True,1,0.904
0.9067531416416927,0.5,True,1,0.904
0.8200221729309544,0.5,True,1,0.904
0.800537519089441,0.5,True,1,0.904
0.7962651911837014,0.5,True,1,0.9043
0.8293245563139717,0.5,True,1,0.9043
0.829067354920237,0.5,True,1,0.9043
0.82932304629513,0.5,True,1,0.9043
0.8372856496283378,0.5,True,1,0.9043
0.829515601323357,0.5,True,1,0.9043
0.8666030300620238,0.5,True,1,0.905
0.8312992040824534,0.5,True,1,0.905
0.8396625002594682,0.5,True,1,0.905
0.8061978026399702,0.5,True,1,0.905
0.8310582032884379,0.5,True,1,0.905
0.7880892434303991,0.5,True,1,0.905
0.7745765839447051,0.5,True,1,0.9053
0.8371305995903155,0.5,True,1,0.9053
0.8312941944002277,0.5,True,1,0.9053
0.8070750993867846,0.5,True,1,0.9053
0.8283674884163489,0.5,True,1,0.9053
0.8311990699257464,0.5,True,1,0.9053
0.831326134741079,0.5,True,1,0.906
0.8323935467325158,0.5,True,1,0.906
0.8151383150773447,0.5,True,1,0.906
0.8119857444697131,0.5,True,1,0.906
0.832032987198263,0.5,True,1,0.906
0.8325777857360046,0.5,True,1,0.906
0.8328199990141273,0.5,True,1,0.9062
0.8223799219926349,0.5,True,1,0.9062
0.833339135934294,0.5,True,1,0.9062
0.8335678724836454,0.5,True,1,0.9062
0.8338057567608881,0.5,True,1,0.9062
0.8346319545284545,0.5,True,1,0.9062
0.8347792221379796,0.5,True,0,0.9067
0.8377661465433112,0.5,True,0,0.9062
0.831365938762264,0.5,True,0,0.906
0.8304311141986112,0.5,True,0,0.9053
0.8311784613831713,0.5,True,0,0.905
0.8296771727059363,0.5,True,0,0.905
0.8416662393647517,0.5,True,0,0.9043
0.8612127432455101,0.5,True,0,0.904
0.7916029474595231,0.5,True,0,0.9033
0.8277228702669491,0.5,True,0,0.903
0.8266921229462965,0.5,True,0,0.903
0.7688704964869282,0.5,True,0,0.9023
0.8383096588724948,0.5,True,0,0.902
0.8250638398655568,0.5,True,0,0.9014
0.7668445003047036,0.5,True,0,0.9014
0.8250505162486498,0.5,True,0,0.901
0.8242275871351193,0.5,True,0,0.9004
0.8865347504702641,0.5,True,0,0.9
0.8221383970132109,0.5,True,1,0.8994
0.821693690305067,0.5,True,1,0.9
0.8227345483123789,0.5,True,1,0.9
0.8241252681182301,0.5,True,1,0.9
0.9002044851069172,0.5,True,1,0.9
0.823296778921685,0.5,True,1,0.9
0.8164322169638664,0.5,True,1,0.9
0.8258543659145084,0.5,True,1,0.9004
0.8236264002533459,0.5,True,1,0.9004
0.7978572273281229,0.5,True,1,0.9004
0.8204443410967056,0.5,True,1,0.9004
0.7918029484282618,0.5,True,1,0.9004
0.8242090327259234,0.5,True,1,0.9004
0.811827076531248,0.5,True,1,0.901
0.8221694325370513,0.5,True,1,0.901
0.8246018773241672,0.5,True,1,0.901
0.8252769417329822,0.5,True,1,0.901
0.8253718516650416,0.5,True,1,0.901
